"","Origin","Prediction"
"1","1","1"
"2","1","1"
"3","1","1"
"4","1","1"
"5","2","1"
"6","2","1"
"7","1","1"
"8","3","3"
"9","1","1"
"10","1","1"
"11","1","1"
"12","1","1"
"13","1","3"
"14","2","3"
"15","2","2"
"16","1","1"
"17","1","1"
"18","1","1"
"19","1","1"
"20","1","1"
"21","2","2"
"22","3","3"
"23","1","1"
"24","1","1"
"25","1","1"
"26","1","1"
"27","1","1"
"28","1","1"
"29","1","1"
"30","1","1"
"31","1","1"
"32","1","1"
"33","1","1"
"34","3","1"
"35","1","1"
"36","3","1"
"37","1","1"
"38","1","1"
"39","1","1"
"40","2","2"
"41","2","3"
"42","1","1"
"43","3","3"
"44","1","1"
"45","2","3"
"46","2","2"
"47","3","2"
"48","2","3"
"49","1","1"
"50","1","1"
"51","1","1"
"52","1","1"
"53","1","1"
"54","1","1"
"55","1","1"
"56","1","1"
"57","3","1"
"58","3","1"
"59","2","3"
"60","3","3"
"61","1","1"
"62","2","2"
"63","1","1"
"64","3","3"
"65","1","1"
"66","1","1"
"67","3","3"
"68","1","2"
"69","1","1"
"70","1","1"
"71","2","2"
"72","3","1"
"73","1","1"
"74","1","3"
"75","2","2"
"76","2","2"
"77","1","3"
"78","1","1"
"79","1","1"
"80","1","1"
"81","1","1"
"82","1","1"
"83","1","1"
"84","1","1"
"85","1","1"
"86","1","1"
"87","1","3"
"88","1","2"
"89","3","3"
"90","1","1"
"91","2","2"
"92","3","1"
"93","1","3"
"94","2","2"
"95","2","3"
"96","1","3"
"97","1","1"
"98","3","3"
"99","1","1"
"100","1","1"
"101","3","1"
"102","3","3"
"103","3","3"
"104","2","1"
"105","1","3"
"106","3","3"
"107","3","3"
"108","3","1"
"109","2","2"
"110","3","3"
"111","1","1"
"112","1","3"
"113","1","1"
"114","3","3"
"115","3","3"
"116","1","1"
"117","1","1"
