"","Year","Origin","Proportion"
"1",70,1,8.98
"2",71,1,7.76
"3",72,1,7.35
"4",73,1,11.84
"5",74,1,5.71
"6",75,1,8.16
"7",76,1,8.98
"8",77,1,7.35
"9",78,1,8.98
"10",79,1,9.39
"11",80,1,2.45
"12",81,1,5.31
"13",82,1,7.76
"14",70,2,7.35
"15",71,2,5.88
"16",72,2,7.35
"17",73,2,10.29
"18",74,2,8.82
"19",75,2,8.82
"20",76,2,11.76
"21",77,2,5.88
"22",78,2,8.82
"23",79,2,5.88
"24",80,2,11.76
"25",81,2,4.41
"26",82,2,2.94
"27",70,3,2.53
"28",71,3,5.06
"29",72,3,6.33
"30",73,3,5.06
"31",74,3,7.59
"32",75,3,5.06
"33",76,3,5.06
"34",77,3,7.59
"35",78,3,10.13
"36",79,3,2.53
"37",80,3,16.46
"38",81,3,15.19
"39",82,3,11.39
