"","k","Error"
"1",1,0.247863247863248
"2",2,0.299145299145299
"3",3,0.247863247863248
"4",4,0.239316239316239
"5",5,0.222222222222222
"6",6,0.247863247863248
"7",7,0.239316239316239
"8",8,0.239316239316239
"9",9,0.282051282051282
"10",10,0.256410256410256
"11",11,0.273504273504274
"12",12,0.273504273504274
"13",13,0.256410256410256
"14",14,0.282051282051282
"15",15,0.290598290598291
"16",16,0.264957264957265
"17",17,0.290598290598291
"18",18,0.273504273504274
"19",19,0.273504273504274
"20",20,0.273504273504274
