"","Measure","Year","Mean"
"1","acceleration",1970,17.0185185185185
"2","acceleration",1971,15.8055555555556
"3","acceleration",1972,15.9411764705882
"4","acceleration",1973,16.1730769230769
"5","acceleration",1974,15.125
"6","acceleration",1975,12.948275862069
"7","acceleration",1976,16.325
"8","acceleration",1977,15.8137931034483
"9","acceleration",1978,15.4357142857143
"10","acceleration",1979,16.05
"11","acceleration",1980,14.3125
"12","acceleration",1981,15
"13","acceleration",1982,16.51
"14","cylinders",1970,5.82142857142857
"15","cylinders",1971,6.75862068965517
"16","cylinders",1972,4.64285714285714
"17","cylinders",1973,5.82758620689655
"18","cylinders",1974,5.46428571428571
"19","cylinders",1975,5.6
"20","cylinders",1976,6.375
"21","cylinders",1977,5.62962962962963
"22","cylinders",1978,4.2
"23","cylinders",1979,4.14814814814815
"24","cylinders",1980,5.36111111111111
"25","cylinders",1981,5.64705882352941
"26","cylinders",1982,5.23076923076923
"27","displacement",1970,170.653846153846
"28","displacement",1971,218.375
"29","displacement",1972,281.413793103448
"30","displacement",1973,136.571428571429
"31","displacement",1974,206.689655172414
"32","displacement",1975,191.392857142857
"33","displacement",1976,205.533333333333
"34","displacement",1977,256.875
"35","displacement",1978,213.888888888889
"36","displacement",1979,128.133333333333
"37","displacement",1980,116.074074074074
"38","displacement",1981,177.805555555556
"39","displacement",1982,197.794117647059
"40","horsepower",1970,101.117647058824
"41","horsepower",1971,94.2307692307692
"42","horsepower",1972,120.178571428571
"43","horsepower",1973,147.827586206897
"44","horsepower",1974,81.0357142857143
"45","horsepower",1975,101.206896551724
"46","horsepower",1976,105.071428571429
"47","horsepower",1977,101.066666666667
"48","horsepower",1978,130.475
"49","horsepower",1979,107.037037037037
"50","horsepower",1980,81.4666666666667
"51","horsepower",1981,77.4814814814815
"52","horsepower",1982,99.6944444444444
"53","mpg",1970,17.6896551724138
"54","mpg",1971,30.1857142857143
"55","mpg",1972,25.0931034482759
"56","mpg",1973,23.375
"57","mpg",1974,20.2666666666667
"58","mpg",1975,17.1
"59","mpg",1976,21.1111111111111
"60","mpg",1977,32
"61","mpg",1978,33.8037037037037
"62","mpg",1979,24.0611111111111
"63","mpg",1980,21.5735294117647
"64","mpg",1981,22.7692307692308
"65","mpg",1982,18.7142857142857
"66","weight",1970,2861.80555555556
"67","weight",1971,3078.73529411765
"68","weight",1972,2878.03846153846
"69","weight",1973,3237.71428571429
"70","weight",1974,3372.79310344828
"71","weight",1975,2530.17857142857
"72","weight",1976,3055.34482758621
"73","weight",1977,2997.35714285714
"74","weight",1978,3176.8
"75","weight",1979,3419.025
"76","weight",1980,3030.59259259259
"77","weight",1981,2434.16666666667
"78","weight",1982,2441.59259259259
